Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Day,Month,Year,DayOfWeek
2017-05-19 00:00:00-04:00,5.681905745926525,5.764820406024807,5.662623277525305,5.7101874351501465,6928500,0.0,0.0,0.0,19,5,2017,Friday
2017-05-22 00:00:00-04:00,5.792457427824829,5.899154368883782,5.775103072852816,5.892726421356201,5236500,0.0,0.0,0.0,22,5,2017,Monday
2017-05-23 00:00:00-04:00,5.905579112555689,5.913292463313493,5.676760893505366,5.8245930671691895,4482000,0.0,0.0,0.0,23,5,2017,Tuesday
2017-05-24 00:00:00-04:00,5.919720802978522,5.966641777981117,5.85544547586277,5.933218479156494,3240000,0.0,0.0,0.0,24,5,2017,Wednesday
2017-05-25 00:00:00-04:00,6.01677651554069,6.089406980773822,5.913293561009236,6.032844543457031,3831000,0.0,0.0,0.0,25,5,2017,Thursday
2017-05-26 00:00:00-04:00,6.031559572449054,6.10933257863603,5.896582345917898,6.105475902557373,4323000,0.0,0.0,0.0,26,5,2017,Friday
2017-05-30 00:00:00-04:00,6.10162157267567,6.271949340649867,6.099050301251549,6.227599620819092,4041000,0.0,0.0,0.0,30,5,2017,Tuesday
2017-05-31 00:00:00-04:00,6.361290743010857,6.394714047107745,6.133114238203615,6.225670337677002,6340500,0.0,0.0,0.0,31,5,2017,Wednesday
2017-06-01 00:00:00-04:00,6.25330875197296,6.286088892987801,6.12925791861954,6.241096019744873,3088500,0.0,0.0,0.0,1,6,2017,Thursday
2017-06-02 00:00:00-04:00,6.349077311905273,6.456417402938566,6.217314517074936,6.426850318908691,5817000,0.0,0.0,0.0,2,6,2017,Friday
2017-06-05 00:00:00-04:00,6.428136093241568,6.577897331528604,6.408211387961406,6.482769966125488,4200000,0.0,0.0,0.0,5,6,2017,Monday
2017-06-06 00:00:00-04:00,6.395998588636574,6.672381463979771,6.377359289089987,6.5470452308654785,5025000,0.0,0.0,0.0,6,6,2017,Tuesday
2017-06-07 00:00:00-04:00,6.6222478090421415,6.764294791669754,6.584967826039232,6.700662612915039,6444000,0.0,0.0,0.0,7,6,2017,Wednesday
2017-06-08 00:00:00-04:00,6.8304970095438104,7.056743985056638,6.674308764133548,7.051602363586426,7707000,0.0,0.0,0.0,8,6,2017,Thursday
2017-06-09 00:00:00-04:00,7.198793378244438,7.268210335408032,5.748750630617285,6.1626811027526855,32179500,0.0,0.0,0.0,9,6,2017,Friday
2017-06-12 00:00:00-04:00,5.908151273735249,6.059197902679443,5.539213256678727,6.059197902679443,22534500,0.0,0.0,0.0,12,6,2017,Monday
2017-06-13 00:00:00-04:00,6.360004281611607,6.363217795089278,5.949929619673502,6.176177978515625,14511000,0.0,0.0,0.0,13,6,2017,Tuesday
2017-06-14 00:00:00-04:00,6.250094244132475,6.293157622962622,5.781529963642808,5.976925373077393,11181000,0.0,0.0,0.0,14,6,2017,Wednesday
2017-06-15 00:00:00-04:00,5.665193219406675,5.895297839993742,5.659408434271093,5.832951068878174,8821500,0.0,0.0,0.0,15,6,2017,Thursday
2017-06-16 00:00:00-04:00,5.850946861179497,5.973711808650183,5.713398372791953,5.765460968017578,8154000,0.0,0.0,0.0,16,6,2017,Friday
2017-06-19 00:00:00-04:00,5.944146103019764,6.122188119815823,5.940933048587158,6.093907356262207,11425500,0.0,0.0,0.0,19,6,2017,Monday
2017-06-20 00:00:00-04:00,6.1639646814927795,6.212813759703851,5.883726563605781,5.891439914703369,8809500,0.0,0.0,0.0,20,6,2017,Tuesday
2017-06-21 00:00:00-04:00,5.971783939431505,6.099691442794767,5.897225362362211,6.091978549957275,6385500,0.0,0.0,0.0,21,6,2017,Wednesday
2017-06-22 00:00:00-04:00,6.123473661792802,6.1286162040282015,5.961500591395842,6.046343803405762,7081500,0.0,0.0,0.0,22,6,2017,Thursday
2017-06-23 00:00:00-04:00,6.023204531730421,6.2025314945749095,5.9917102539940545,6.102262496948242,5433000,0.0,0.0,0.0,23,6,2017,Friday
2017-06-26 00:00:00-04:00,6.250737243902754,6.306014279171841,5.849019511217982,5.950573444366455,11284500,0.0,0.0,0.0,26,6,2017,Monday
2017-06-27 00:00:00-04:00,5.829737367999122,5.854161453674426,5.463370106377114,5.469797134399414,13833000,0.0,0.0,0.0,27,6,2017,Tuesday
2017-06-28 00:00:00-04:00,5.58356417616701,5.771890361357069,5.404236750265873,5.749393463134766,9801000,0.0,0.0,0.0,28,6,2017,Wednesday
2017-06-29 00:00:00-04:00,5.629198205918624,5.670333475315625,5.087360779808713,5.3181071281433105,18418500,0.0,0.0,0.0,29,6,2017,Thursday
2017-06-30 00:00:00-04:00,5.370814026824402,5.451800556698219,5.16449171517727,5.238407135009766,8343000,0.0,0.0,0.0,30,6,2017,Friday
2017-07-03 00:00:00-04:00,5.332890156131782,5.383667803964809,5.013443946838379,5.013443946838379,6811500,0.0,0.0,0.0,3,7,2017,Monday
2017-07-05 00:00:00-04:00,5.07772084563401,5.350889329949204,5.07772084563401,5.331606864929199,9180000,0.0,0.0,0.0,5,7,2017,Wednesday
2017-07-06 00:00:00-04:00,5.146493072541042,5.394594230356639,5.103428775935802,5.2609028816223145,8092500,0.0,0.0,0.0,6,7,2017,Thursday
2017-07-07 00:00:00-04:00,5.367600136071562,5.584206615402331,5.305253825488232,5.519289493560791,7816500,0.0,0.0,0.0,7,7,2017,Friday
2017-07-10 00:00:00-04:00,5.579706614451942,5.752606984482967,5.481365739096411,5.717255115509033,6774000,0.0,0.0,0.0,10,7,2017,Monday
2017-07-11 00:00:00-04:00,5.705686971985296,5.860589852507187,5.649767686313001,5.851590633392334,7659000,0.0,0.0,0.0,11,7,2017,Tuesday
2017-07-12 00:00:00-04:00,6.009704988570902,6.168464032322766,5.9557138297775625,6.130542278289795,14623500,0.0,0.0,0.0,12,7,2017,Wednesday
2017-07-13 00:00:00-04:00,6.167824370914891,6.274520876114119,6.016135441068085,6.079124927520752,13311000,0.0,0.0,0.0,13,7,2017,Thursday
2017-07-14 00:00:00-04:00,6.16974999442293,6.325938241736698,6.12475804762963,6.322081565856934,9894000,0.0,0.0,0.0,14,7,2017,Friday
2017-07-17 00:00:00-04:00,6.367075421202821,6.385714721615226,6.17296538627957,6.241096019744873,8266500,0.0,0.0,0.0,17,7,2017,Monday
2017-07-18 00:00:00-04:00,6.127972709387911,6.299586772918701,6.0566276402189745,6.299586772918701,5998500,0.0,0.0,0.0,18,7,2017,Tuesday
2017-07-19 00:00:00-04:00,6.395355242047518,6.47312824486314,6.33815056445295,6.468628406524658,6400500,0.0,0.0,0.0,19,7,2017,Wednesday
2017-07-20 00:00:00-04:00,6.491125198266949,6.551542928673004,6.314368627206307,6.524547576904297,5653500,0.0,0.0,0.0,20,7,2017,Thursday
2017-07-21 00:00:00-04:00,6.376715780082312,6.393426970436013,6.255236229869049,6.357433319091797,6243000,0.0,0.0,0.0,21,7,2017,Friday
2017-07-24 00:00:00-04:00,6.374787979096327,6.37607338461161,6.263592586611675,6.295086860656738,5100000,0.0,0.0,0.0,24,7,2017,Monday
2017-07-25 00:00:00-04:00,6.266162955183452,6.330438288156491,6.089407283630606,6.291230201721191,6889500,0.0,0.0,0.0,25,7,2017,Tuesday
2017-07-26 00:00:00-04:00,6.42877927301034,6.575968781158932,6.378644779100574,6.478913307189941,7546500,0.0,0.0,0.0,26,7,2017,Wednesday
2017-07-27 00:00:00-04:00,6.546403185669598,6.5753271135287275,5.965357494843731,6.186463832855225,19879500,0.0,0.0,0.0,27,7,2017,Thursday
2017-07-28 00:00:00-04:00,6.091979675879923,6.195462194878196,6.029632899437771,6.126045227050781,4975500,0.0,0.0,0.0,28,7,2017,Friday
2017-07-31 00:00:00-04:00,6.138257080217294,6.2211721819813075,5.929363488183553,5.988495826721191,6486000,0.0,0.0,0.0,31,7,2017,Monday
2017-08-01 00:00:00-04:00,6.031560438948792,6.088764667510986,5.939004337335507,6.088764667510986,4021500,0.0,0.0,0.0,1,8,2017,Tuesday
2017-08-02 00:00:00-04:00,6.189033221394443,6.231454822408902,5.829737087099807,5.958929538726807,8943000,0.0,0.0,0.0,2,8,2017,Wednesday
2017-08-03 00:00:00-04:00,5.9537867867483785,6.001993170731225,5.800812958798768,5.888226509094238,5614500,0.0,0.0,0.0,3,8,2017,Thursday
2017-08-04 00:00:00-04:00,5.917792934236456,6.035416268120832,5.845162469071994,5.894653797149658,3673500,0.0,0.0,0.0,4,8,2017,Friday
2017-08-07 00:00:00-04:00,5.935147536019574,6.207030569273882,5.934504373535621,6.2012457847595215,6843000,0.0,0.0,0.0,7,8,2017,Monday
2017-08-08 00:00:00-04:00,6.198031318880861,6.36064612413608,6.073980511850297,6.136327266693115,6391500,0.0,0.0,0.0,8,8,2017,Tuesday
2017-08-09 00:00:00-04:00,5.978854142075868,6.0964770223527545,5.913293863224165,6.075909614562988,4788000,0.0,0.0,0.0,9,8,2017,Wednesday
2017-08-10 00:00:00-04:00,5.949287994794778,5.9749970227606815,5.559781647666433,5.568779945373535,10722000,0.0,0.0,0.0,10,8,2017,Thursday
2017-08-11 00:00:00-04:00,5.505791232914985,5.694759632321224,5.4543704158851245,5.660693168640137,5586000,0.0,0.0,0.0,11,8,2017,Friday
2017-08-14 00:00:00-04:00,5.861874289881415,6.117046148816654,5.861874289881415,6.099049091339111,6805500,0.0,0.0,0.0,14,8,2017,Monday
2017-08-15 00:00:00-04:00,6.156896513687365,6.177463922729287,6.010349701624552,6.144041538238525,3964500,0.0,0.0,0.0,15,8,2017,Tuesday
2017-08-16 00:00:00-04:00,6.196746746321369,6.245596299490438,6.079123852042287,6.171679496765137,4659000,0.0,0.0,0.0,16,8,2017,Wednesday
2017-08-17 00:00:00-04:00,6.054697770176903,6.136969222944003,5.679974555969238,5.679974555969238,8376000,0.0,0.0,0.0,17,8,2017,Thursday
2017-08-18 00:00:00-04:00,5.791170765133324,5.8586591371337216,5.636267941380396,5.73203706741333,5275500,0.0,0.0,0.0,18,8,2017,Friday
2017-08-21 00:00:00-04:00,5.752607672878787,5.7551780244280755,5.485866234233177,5.609273910522461,6723000,0.0,0.0,0.0,21,8,2017,Monday
2017-08-22 00:00:00-04:00,5.745535382040126,5.91007968283122,5.720468138295284,5.875370979309082,4810500,0.0,0.0,0.0,22,8,2017,Tuesday
2017-08-23 00:00:00-04:00,5.73075422586348,5.99813794247591,5.672264124053934,5.953145980834961,4038000,0.0,0.0,0.0,23,8,2017,Wednesday
2017-08-24 00:00:00-04:00,6.041844560526822,6.041844560526822,5.841307031385766,5.946074485778809,3655500,0.0,0.0,0.0,24,8,2017,Thursday
2017-08-25 00:00:00-04:00,5.994279036363818,6.04184317112375,5.823308174566524,5.8573737144470215,3156000,0.0,0.0,0.0,25,8,2017,Friday
2017-08-28 00:00:00-04:00,5.874728212959207,5.925505866290179,5.812382370197924,5.90300989151001,2274000,0.0,0.0,0.0,28,8,2017,Monday
2017-08-29 00:00:00-04:00,5.6799756163431345,5.98399654152121,5.676762102617966,5.944788455963135,3357000,0.0,0.0,0.0,29,8,2017,Tuesday
2017-08-30 00:00:00-04:00,5.990422912201274,6.266805290390518,5.9717831554484615,6.247522830963135,6849000,0.0,0.0,0.0,30,8,2017,Wednesday
2017-08-31 00:00:00-04:00,6.327866256454978,6.451273906295358,6.273233310363443,6.43070650100708,6339000,0.0,0.0,0.0,31,8,2017,Thursday
2017-09-01 00:00:00-04:00,6.507837629172613,6.61517635403902,6.46091664623896,6.514907360076904,4966500,0.0,0.0,0.0,1,9,2017,Friday
2017-09-05 00:00:00-04:00,6.382500493693737,6.46734368889684,6.073981121261008,6.239167213439941,7698000,0.0,0.0,0.0,5,9,2017,Tuesday
2017-09-06 00:00:00-04:00,6.325938624501836,6.358076519407526,6.178106422694287,6.276447296142578,3603000,0.0,0.0,0.0,6,9,2017,Wednesday
2017-09-07 00:00:00-04:00,6.33108169450247,6.376716350559469,6.221171702996717,6.305371284484863,2992500,0.0,0.0,0.0,7,9,2017,Thursday
2017-09-08 00:00:00-04:00,6.267449306680795,6.298943121215762,6.009706190399004,6.072052955627441,4530000,0.0,0.0,0.0,8,9,2017,Friday
2017-09-11 00:00:00-04:00,6.228240604159814,6.4673434777738965,6.216671036125243,6.428135395050049,6217500,0.0,0.0,0.0,11,9,2017,Monday
2017-09-12 00:00:00-04:00,6.513622374726186,6.568898493848208,6.397927594577063,6.514265537261963,4447500,0.0,0.0,0.0,12,9,2017,Tuesday
2017-09-13 00:00:00-04:00,6.457702360133149,6.5946081562489,6.398569571158857,6.540616989135742,3481500,0.0,0.0,0.0,13,9,2017,Wednesday
2017-09-14 00:00:00-04:00,6.449989700666145,6.742440142441389,6.4281359680461385,6.631887912750244,4311000,0.0,0.0,0.0,14,9,2017,Thursday
2017-09-15 00:00:00-04:00,6.684592636586347,6.993112480628544,6.673666230203064,6.968045234680176,6129000,0.0,0.0,0.0,15,9,2017,Friday
2017-09-18 00:00:00-04:00,7.097238185375108,7.376834127147272,7.093381968635187,7.2444281578063965,7929000,0.0,0.0,0.0,18,9,2017,Monday
2017-09-19 00:00:00-04:00,7.316415678713475,7.396115873987698,7.171154288445704,7.319629192352295,4869000,0.0,0.0,0.0,19,9,2017,Tuesday
2017-09-20 00:00:00-04:00,7.336341376318693,7.336341376318693,6.7276581363274275,7.011110305786133,12088500,0.0,0.0,0.0,20,9,2017,Wednesday
2017-09-21 00:00:00-04:00,6.994399088277221,7.0033973873827335,6.7405126283927554,6.925624370574951,4734000,0.0,0.0,0.0,21,9,2017,Thursday
2017-09-22 00:00:00-04:00,6.831140332175209,7.055460169647728,6.813786436342311,7.024608135223389,3871500,0.0,0.0,0.0,22,9,2017,Friday
2017-09-25 00:00:00-04:00,6.915341027636085,6.927552380901074,6.520692083603875,6.615819454193115,10708500,0.0,0.0,0.0,25,9,2017,Monday
2017-09-26 00:00:00-04:00,6.827926129752769,6.842709212781037,6.532261251076285,6.604249477386475,7134000,0.0,0.0,0.0,26,9,2017,Tuesday
2017-09-27 00:00:00-04:00,6.81378664169009,7.144802974101345,6.795790042486216,7.06702995300293,7663500,0.0,0.0,0.0,27,9,2017,Wednesday
2017-09-28 00:00:00-04:00,7.048390222426225,7.226431313208106,6.983471721964512,7.2257890701293945,4728000,0.0,0.0,0.0,28,9,2017,Thursday
2017-09-29 00:00:00-04:00,7.2746381259592505,7.425684797661054,7.194937910938204,7.40833044052124,6090000,0.0,0.0,0.0,29,9,2017,Friday
2017-10-02 00:00:00-04:00,7.4738900648859214,7.644219187178299,7.384547935347269,7.536879539489746,6615000,0.0,0.0,0.0,2,10,2017,Monday
2017-10-03 00:00:00-04:00,7.583800231960372,7.673784601134548,7.499600188030021,7.611438751220703,4030500,0.0,0.0,0.0,3,10,2017,Tuesday
2017-10-04 00:00:00-04:00,7.584443095324577,7.66157341003418,7.448822686561946,7.66157341003418,4509000,0.0,0.0,0.0,4,10,2017,Wednesday
2017-10-05 00:00:00-04:00,7.745772925776107,7.77341098400032,7.551662436241616,7.677640914916992,4539000,0.0,0.0,0.0,5,10,2017,Thursday
2017-10-06 00:00:00-04:00,7.552304001216822,7.777266502380371,7.552304001216822,7.777266502380371,2910000,0.0,0.0,0.0,6,10,2017,Friday
2017-10-09 00:00:00-04:00,7.856968135095896,7.9700930219514206,7.83575710387794,7.939883232116699,4219500,0.0,0.0,0.0,9,10,2017,Monday
2017-10-10 00:00:00-04:00,8.129496241606418,8.134637865178444,7.847328500498096,8.094144821166992,5818500,0.0,0.0,0.0,10,10,2017,Tuesday
2017-10-11 00:00:00-04:00,8.00994292335429,8.256759201635909,8.002230489320754,8.25290298461914,4752000,0.0,0.0,0.0,11,10,2017,Wednesday
2017-10-12 00:00:00-04:00,8.227191833165676,8.336459586737439,8.150061978689278,8.169344902038574,4723500,0.0,0.0,0.0,12,10,2017,Thursday
2017-10-13 00:00:00-04:00,8.241974685479672,8.410374752283015,8.216264737579005,8.330031394958496,4167000,0.0,0.0,0.0,13,10,2017,Friday
2017-10-16 00:00:00-04:00,8.420016917850061,8.450869412960218,8.275398662868799,8.449584007263184,4827000,0.0,0.0,0.0,16,10,2017,Monday
2017-10-17 00:00:00-04:00,8.443797508522811,8.445081994428827,8.295964857884872,8.43094253540039,2974500,0.0,0.0,0.0,17,10,2017,Tuesday
2017-10-18 00:00:00-04:00,8.474651163459173,8.552424643491888,8.173844166632485,8.513858795166016,6814500,0.0,0.0,0.0,18,10,2017,Wednesday
2017-10-19 00:00:00-04:00,8.28825243138923,8.445082000238402,8.044649725118566,8.439297676086426,7495500,0.0,0.0,0.0,19,10,2017,Thursday
2017-10-20 00:00:00-04:00,8.60319972362831,8.693827247819467,8.529284309898149,8.56077766418457,4353000,0.0,0.0,0.0,20,10,2017,Friday
2017-10-23 00:00:00-04:00,8.682900359595337,8.836517350351247,8.566562886716033,8.69832706451416,7243500,0.0,0.0,0.0,23,10,2017,Monday
2017-10-24 00:00:00-04:00,8.77031796830803,8.905294781626413,8.659764786407742,8.875728607177734,5085000,0.0,0.0,0.0,24,10,2017,Tuesday
2017-10-25 00:00:00-04:00,8.709894878670273,8.802450492234318,8.261256268499702,8.529282569885254,12625500,0.0,0.0,0.0,25,10,2017,Wednesday
2017-10-26 00:00:00-04:00,8.572992712514836,8.728537845609472,8.53892670092202,8.682259559631348,5766000,0.0,0.0,0.0,26,10,2017,Thursday
2017-10-27 00:00:00-04:00,8.902077189621004,9.254946726836105,8.736247935325094,9.21445369720459,9070500,0.0,0.0,0.0,27,10,2017,Friday
2017-10-30 00:00:00-04:00,8.902080561304905,9.411139004849005,8.902080561304905,9.301228523254395,7716000,0.0,0.0,0.0,30,10,2017,Monday
2017-10-31 00:00:00-04:00,9.384141467800282,9.59882077860213,9.292872142675497,9.51012134552002,5248500,0.0,0.0,0.0,31,10,2017,Tuesday
2017-11-01 00:00:00-04:00,9.748578784610327,9.756934839846213,9.165606012861778,9.421420097351074,7902000,0.0,0.0,0.0,1,11,2017,Wednesday
2017-11-02 00:00:00-04:00,9.432992797663735,9.621960341915026,9.237596384838072,9.54611587524414,6831000,0.0,0.0,0.0,2,11,2017,Thursday
2017-11-03 00:00:00-04:00,9.649597034858344,10.058385446401788,9.45162985721258,10.055171012878418,11805000,0.0,0.0,0.0,3,11,2017,Friday
2017-11-06 00:00:00-05:00,10.314199247258381,10.492883496273747,10.123302725707704,10.48324203491211,10276500,0.0,0.0,0.0,6,11,2017,Monday
2017-11-07 00:00:00-05:00,10.440821321566872,10.51923750181148,10.236427113487894,10.45431900024414,8470500,0.0,0.0,0.0,7,11,2017,Tuesday
2017-11-08 00:00:00-05:00,10.380404508216879,10.576442677732471,10.292989561206015,10.559731483459473,5565000,0.0,0.0,0.0,8,11,2017,Wednesday
2017-11-09 00:00:00-05:00,10.24992372161274,10.278205401113501,9.534543148593777,9.916979789733887,17956500,0.0,0.0,0.0,9,11,2017,Thursday
2017-11-10 00:00:00-05:00,9.995396133297369,10.133587354279522,9.923408819833567,10.105305671691895,6489000,0.0,0.0,0.0,10,11,2017,Friday
2017-11-13 00:00:00-05:00,9.950405237764379,10.231929332314673,9.89834262572155,10.187579154968262,5070000,0.0,0.0,0.0,13,11,2017,Monday
2017-11-14 00:00:00-05:00,10.112376922206044,10.253139882292045,9.931764545816703,10.159296989440918,6117000,0.0,0.0,0.0,14,11,2017,Tuesday
2017-11-15 00:00:00-05:00,9.893198598508295,10.023033757685983,9.641240713691975,9.889985084533691,8970000,0.0,0.0,0.0,15,11,2017,Wednesday
2017-11-16 00:00:00-05:00,10.02688979553703,10.45753284156252,10.02688979553703,10.335410118103027,7363500,0.0,0.0,0.0,16,11,2017,Thursday
2017-11-17 00:00:00-05:00,10.488385535531147,10.521166139373257,10.149013604152302,10.198505401611328,6295500,0.0,0.0,0.0,17,11,2017,Friday
2017-11-20 00:00:00-05:00,10.285276020932912,10.61243473687182,10.278848073389437,10.558444023132324,6471000,0.0,0.0,0.0,20,11,2017,Monday
2017-11-21 00:00:00-05:00,10.798191130374358,10.962735944451675,10.70049385380787,10.93702507019043,9874500,0.0,0.0,0.0,21,11,2017,Tuesday
2017-11-22 00:00:00-05:00,11.032152264800153,11.042435510975096,10.674782795866548,10.7236328125,6756000,0.0,0.0,0.0,22,11,2017,Wednesday
2017-11-24 00:00:00-05:00,10.814900463181166,11.032150555250512,10.811044246463124,11.010296821594238,6757500,0.0,0.0,0.0,24,11,2017,Friday
2017-11-27 00:00:00-05:00,10.813615026937974,10.814258649182841,10.54108973763527,10.595723152160645,10698000,0.0,0.0,0.0,27,11,2017,Monday
2017-11-28 00:00:00-05:00,10.706275153514557,10.72555807389462,10.406110918414726,10.586080551147461,9736500,0.0,0.0,0.0,28,11,2017,Tuesday
2017-11-29 00:00:00-05:00,10.525019689975139,10.544944392804998,8.891793545986056,9.194528579711914,36519000,0.0,0.0,0.0,29,11,2017,Wednesday
2017-11-30 00:00:00-05:00,9.509475907144646,9.634812138592466,9.17910370556927,9.36485767364502,14869500,0.0,0.0,0.0,30,11,2017,Thursday
2017-12-01 00:00:00-05:00,9.081405073122278,9.21059751456859,8.355741292312581,9.0441255569458,19072500,0.0,0.0,0.0,1,12,2017,Friday
2017-12-04 00:00:00-05:00,9.35843247002182,9.380927990223132,8.211125080796009,8.387880325317383,23742000,0.0,0.0,0.0,4,12,2017,Monday
2017-12-05 00:00:00-05:00,8.28953975685949,8.869300071189274,8.03886815466295,8.398807525634766,16374000,0.0,0.0,0.0,5,12,2017,Tuesday
2017-12-06 00:00:00-05:00,8.164202029652596,8.527355728478444,8.053006184661147,8.483647346496582,10795500,0.0,0.0,0.0,6,12,2017,Wednesday
2017-12-07 00:00:00-05:00,8.687401268903944,8.81145119006975,8.565278536765115,8.731751441955566,9966000,0.0,0.0,0.0,7,12,2017,Thursday
2017-12-08 00:00:00-05:00,9.008133352217982,9.048626390565355,8.575563068068506,8.596774101257324,9871500,0.0,0.0,0.0,8,12,2017,Friday
2017-12-11 00:00:00-05:00,8.638549139812554,8.82044776842968,8.558205797647519,8.746530532836914,5599500,0.0,0.0,0.0,11,12,2017,Monday
2017-12-12 00:00:00-05:00,8.67711568578556,8.67711568578556,8.459223831500841,8.484291076660156,5977500,0.0,0.0,0.0,12,12,2017,Tuesday
2017-12-13 00:00:00-05:00,8.565921572862484,8.718253166466734,8.465652582696615,8.483006477355957,4125000,0.0,0.0,0.0,13,12,2017,Wednesday
2017-12-14 00:00:00-05:00,8.472072625071585,8.628261243015798,8.395586451101448,8.46371841430664,5094000,0.0,0.0,0.0,14,12,2017,Thursday
2017-12-15 00:00:00-05:00,8.548565813152766,8.918146538082194,8.452153969822621,8.840373992919922,10255500,0.0,0.0,0.0,15,12,2017,Friday
2017-12-18 00:00:00-05:00,9.175247268056575,9.441987293353783,9.042197687316474,9.436202049255371,15397500,0.0,0.0,0.0,18,12,2017,Monday
2017-12-19 00:00:00-05:00,9.39960014413994,9.498665372990185,9.241353807315843,9.40217399597168,8127000,0.008067,0.0,0.0,19,12,2017,Tuesday
2017-12-20 00:00:00-05:00,9.66591700648701,9.729601659176783,9.346851430412404,9.599016189575195,8721000,0.0,0.0,0.0,20,12,2017,Wednesday
2017-12-21 00:00:00-05:00,9.656913020469425,9.656913020469425,9.247786510243426,9.288313865661621,6909000,0.0,0.0,0.0,21,12,2017,Thursday
2017-12-22 00:00:00-05:00,9.142289999459061,9.280595217560597,9.070886535006444,9.263870239257812,3942000,0.0,0.0,0.0,22,12,2017,Friday
